Session Information:,,,,Device Information:

Name:,Dist-0.200KM,,,Name:,Speedcoach Arjo
Start Time:,10/08/23 11:18,,,Model:,SpeedCoach GPS2 OC TP
Type:,Single Distance,,,Serial:,2720800
System of Units:,Kilometers/Speed,,,Firmware Version:,2.24
Speed Input:,GPS,,,Profile Version:,0.03
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Cal/Hr,Total Cals,Start GPS Lat.,Start GPS Lon.
(Interval),(Kilometers),(Kilometers),(HH:MM:SS.tenths),(/1000),(KPH),(/1000),(KPH),(SPM),(Strokes),(Meters),(Meters),(BPM),(Cal/Hr),(Cal),(Degrees),(Degrees)
1,0.200,0.000,00:01:13.6,00:06:09.0,9.756,00:00:00.0,0.000,62.0,76,2.6,0.0,---,655,13,51.83710140,4.98151190


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Cal/Hr,Total Cals,Start GPS Lat.,Start GPS Lon.
(Interval),(Kilometers),(Kilometers),(HH:MM:SS.tenths),(/1000),(KPH),(/1000),(KPH),(SPM),(Strokes),(Meters),(Meters),(BPM),(Cal/Hr),(Cal),(Degrees),(Degrees)
1,0.200,0.000,00:01:13.6,00:06:09.0,9.756,00:00:00.0,0.000,62.0,76,2.6,0.0,---,655,13,51.83710140,4.98151190



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Cal/Hr,Total Cals,GPS Lat.,GPS Lon.
(Interval),(Kilometers),(Kilometers),(HH:MM:SS.tenths),(/1000),(KPH),(/1000),(KPH),(SPM),(Strokes),(Meters),(Meters),(BPM),(Cal/Hr),(Cal),(Degrees),(Degrees)
1,0.000,0.000,00:00:01.1,00:12:20.7,4.860,00:00:00.0,0.000,55.0,1,0.4,0.0,---,0,0,51.83710140,4.98151190
1,0.001,0.000,00:00:02.2,00:29:14.3,2.052,00:00:00.0,0.000,56.5,2,0.8,0.0,---,237,0,51.83709780,4.98150130
1,0.003,0.000,00:00:03.3,00:20:19.5,2.952,00:00:00.0,0.000,62.0,3,1.4,0.0,---,305,0,51.83709140,4.98148320
1,0.004,0.000,00:00:04.3,00:15:17.4,3.924,00:00:00.0,0.000,57.5,4,1.4,0.0,---,373,0,51.83708520,4.98146490
1,0.005,0.000,00:00:05.2,00:11:59.4,5.004,00:00:00.0,0.000,58.5,5,1.2,0.0,---,438,0,51.83707980,4.98144920
1,0.008,0.000,00:00:06.3,00:10:45.1,5.580,00:00:00.0,0.000,62.0,6,2.2,0.0,---,424,1,51.83706930,4.98142190
1,0.010,0.000,00:00:07.3,00:09:34.7,6.264,00:00:00.0,0.000,62.5,7,2.0,0.0,---,473,1,51.83706060,4.98139700
1,0.011,0.000,00:00:08.1,00:08:32.8,7.020,00:00:00.0,0.000,58.5,8,1.1,0.0,---,635,1,51.83705560,4.98138310
1,0.014,0.000,00:00:09.3,00:08:15.0,7.272,00:00:00.0,0.000,62.0,9,3.2,0.0,---,458,1,51.83704110,4.98134220
1,0.016,0.000,00:00:10.1,00:07:42.9,7.776,00:00:00.0,0.000,62.5,10,1.8,0.0,---,684,1,51.83703260,4.98131950
1,0.018,0.000,00:00:11.1,00:07:11.0,8.352,00:00:00.0,0.000,62.5,11,1.8,0.0,---,542,1,51.83702390,4.98129680
1,0.021,0.000,00:00:12.1,00:07:09.1,8.388,00:00:00.0,0.000,64.0,12,3.1,0.0,---,601,1,51.83700970,4.98125810
1,0.023,0.000,00:00:12.9,00:06:53.2,8.712,00:00:00.0,0.000,66.5,13,2.0,0.0,---,711,2,51.83700040,4.98123300
1,0.025,0.000,00:00:14.1,00:06:32.1,9.180,00:00:00.0,0.000,62.5,14,2.6,0.0,---,494,2,51.83698810,4.98120060
1,0.028,0.000,00:00:14.9,00:06:24.6,9.360,00:00:00.0,0.000,62.5,15,2.7,0.0,---,830,2,51.83697540,4.98116750
1,0.031,0.000,00:00:15.9,00:06:15.9,9.576,00:00:00.0,0.000,63.0,16,2.7,0.0,---,628,2,51.83696250,4.98113380
1,0.033,0.000,00:00:16.7,00:06:07.6,9.792,00:00:00.0,0.000,62.0,17,2.2,0.0,---,810,2,51.83695230,4.98110690
1,0.036,0.000,00:00:17.7,00:05:53.3,10.188,00:00:00.0,0.000,63.0,18,2.8,0.0,---,656,2,51.83693830,4.98107280
1,0.039,0.000,00:00:18.7,00:05:48.4,10.332,00:00:00.0,0.000,62.5,19,2.8,0.0,---,666,3,51.83692410,4.98103870
1,0.041,0.000,00:00:19.7,00:05:52.1,10.224,00:00:00.0,0.000,62.0,20,2.9,0.0,---,653,3,51.83690940,4.98100450
1,0.044,0.000,00:00:20.7,00:05:41.2,10.548,00:00:00.0,0.000,62.5,21,2.9,0.0,---,695,3,51.83689470,4.98096980
1,0.047,0.000,00:00:21.7,00:05:38.9,10.620,00:00:00.0,0.000,62.5,22,2.9,0.0,---,679,3,51.83687950,4.98093500
1,0.050,0.000,00:00:22.5,00:05:43.6,10.476,00:00:00.0,0.000,62.5,23,2.3,0.0,---,834,3,51.83686750,4.98090750
1,0.052,0.000,00:00:23.5,00:05:33.3,10.800,00:00:00.0,0.000,62.5,24,3.0,0.0,---,688,4,51.83685210,4.98087250
1,0.055,0.000,00:00:24.5,00:05:34.4,10.764,00:00:00.0,0.000,62.5,25,3.0,0.0,---,697,4,51.83683630,4.98083760
1,0.058,0.000,00:00:25.5,00:05:40.1,10.584,00:00:00.0,0.000,62.5,26,2.9,0.0,---,665,4,51.83682060,4.98080310
1,0.061,0.000,00:00:26.3,00:05:33.3,10.800,00:00:00.0,0.000,62.5,27,2.3,0.0,---,815,4,51.83680760,4.98077640
1,0.064,0.000,00:00:27.3,00:05:36.7,10.692,00:00:00.0,0.000,62.5,28,3.0,0.0,---,725,4,51.83679110,4.98074230
1,0.067,0.000,00:00:28.3,00:05:38.9,10.620,00:00:00.0,0.000,62.5,29,3.0,0.0,---,684,5,51.83677450,4.98070810
1,0.069,0.000,00:00:29.3,00:05:35.5,10.728,00:00:00.0,0.000,62.5,30,2.3,0.0,---,706,5,51.83676160,4.98068150
1,0.073,0.000,00:00:30.3,00:05:41.2,10.548,00:00:00.0,0.000,62.5,31,3.7,0.0,---,658,5,51.83674100,4.98064000
1,0.075,0.000,00:00:31.1,00:05:41.2,10.548,00:00:00.0,0.000,62.5,32,2.4,0.0,---,837,5,51.83672750,4.98061340
1,0.077,0.000,00:00:32.1,00:05:34.4,10.764,00:00:00.0,0.000,62.5,33,2.3,0.0,---,657,5,51.83671400,4.98058750
1,0.081,0.000,00:00:33.1,00:05:42.4,10.512,00:00:00.0,0.000,62.5,34,3.7,0.0,---,696,5,51.83669280,4.98054640
1,0.084,0.000,00:00:34.1,00:05:42.4,10.512,00:00:00.0,0.000,62.5,35,3.0,0.0,---,690,6,51.83667510,4.98051330
1,0.086,0.000,00:00:35.1,00:05:35.5,10.728,00:00:00.0,0.000,62.5,36,2.3,0.0,---,646,6,51.83666110,4.98048830
1,0.089,0.000,00:00:35.9,00:05:41.2,10.548,00:00:00.0,0.000,63.0,37,3.0,0.0,---,912,6,51.83664320,4.98045540
1,0.092,0.000,00:00:36.9,00:05:38.9,10.620,00:00:00.0,0.000,62.5,38,3.0,0.0,---,681,6,51.83662660,4.98042180
1,0.095,0.000,00:00:38.1,00:05:31.1,10.872,00:00:00.0,0.000,67.5,39,3.0,0.0,---,527,6,51.83660890,4.98038880
1,0.098,0.000,00:00:38.7,00:05:26.7,11.016,00:00:00.0,0.000,62.5,40,2.4,0.0,---,1271,7,51.83659490,4.98036280
1,0.101,0.000,00:00:39.7,00:05:27.8,10.980,00:00:00.0,0.000,62.5,41,3.0,0.0,---,705,7,51.83657680,4.98033010
1,0.104,0.000,00:00:40.7,00:05:33.3,10.800,00:00:00.0,0.000,62.5,42,3.0,0.0,---,685,7,51.83655820,4.98029870
1,0.107,0.000,00:00:41.7,00:05:26.7,11.016,00:00:00.0,0.000,62.5,43,3.0,0.0,---,698,7,51.83653920,4.98026850
1,0.110,0.000,00:00:42.7,00:05:27.8,10.980,00:00:00.0,0.000,62.5,44,3.0,0.0,---,698,7,51.83652080,4.98023770
1,0.112,0.000,00:00:43.5,00:05:36.7,10.692,00:00:00.0,0.000,62.5,45,2.3,0.0,---,853,8,51.83650580,4.98021440
1,0.115,0.000,00:00:44.5,00:05:31.1,10.872,00:00:00.0,0.000,62.5,46,3.0,0.0,---,696,8,51.83648630,4.98018530
1,0.118,0.000,00:00:45.5,00:05:33.3,10.800,00:00:00.0,0.000,58.5,47,2.9,0.0,---,697,8,51.83646640,4.98015700
1,0.121,0.000,00:00:46.5,00:05:41.2,10.548,00:00:00.0,0.000,62.5,48,3.0,0.0,---,689,8,51.83644600,4.98012930
1,0.123,0.000,00:00:47.4,00:05:35.5,10.728,00:00:00.0,0.000,62.5,49,2.3,0.0,---,781,8,51.83643030,4.98010810
1,0.127,0.000,00:00:48.5,00:05:40.1,10.584,00:00:00.0,0.000,62.0,50,3.6,0.0,---,605,9,51.83640590,4.98007440
1,0.129,0.000,00:00:49.3,00:05:46.0,10.404,00:00:00.0,0.000,62.5,51,2.3,0.0,---,848,9,51.83639010,4.98005290
1,0.131,0.000,00:00:50.3,00:05:41.2,10.548,00:00:00.0,0.000,63.0,52,2.3,0.0,---,681,9,51.83637490,4.98003070
1,0.135,0.000,00:00:51.3,00:05:46.0,10.404,00:00:00.0,0.000,62.5,53,3.6,0.0,---,658,9,51.83635180,4.97999500
1,0.138,0.000,00:00:52.3,00:05:47.2,10.368,00:00:00.0,0.000,62.0,54,2.9,0.0,---,660,9,51.83633220,4.97996650
1,0.139,0.000,00:00:53.1,00:05:42.4,10.512,00:00:00.0,0.000,63.0,55,1.6,0.0,---,803,9,51.83632130,4.97995090
1,0.143,0.000,00:00:54.1,00:05:49.6,10.296,00:00:00.0,0.000,62.0,56,3.6,0.0,---,711,10,51.83629740,4.97991530
1,0.146,0.000,00:00:55.1,00:05:49.6,10.296,00:00:00.0,0.000,62.5,57,2.9,0.0,---,664,10,51.83627760,4.97988760
1,0.148,0.000,00:00:56.2,00:05:43.6,10.476,00:00:00.0,0.000,62.5,58,2.3,0.0,---,628,10,51.83626200,4.97986620
1,0.152,0.000,00:00:57.1,00:05:53.3,10.188,00:00:00.0,0.000,62.0,59,3.6,0.0,---,720,10,51.83623820,4.97983150
1,0.155,0.000,00:00:58.1,00:05:52.1,10.224,00:00:00.0,0.000,62.5,60,2.9,0.0,---,656,10,51.83621890,4.97980280
1,0.157,0.000,00:00:59.1,00:05:44.8,10.440,00:00:00.0,0.000,62.5,61,2.3,0.0,---,641,11,51.83620380,4.97978050
1,0.160,0.000,00:00:59.9,00:05:50.8,10.260,00:00:00.0,0.000,62.5,62,2.9,0.0,---,883,11,51.83618510,4.97975100
1,0.163,0.000,00:01:00.9,00:05:49.6,10.296,00:00:00.0,0.000,62.5,63,2.9,0.0,---,669,11,51.83616650,4.97972130
1,0.166,0.000,00:01:02.2,00:05:44.8,10.440,00:00:00.0,0.000,58.5,64,2.9,0.0,---,550,11,51.83614680,4.97969300
1,0.169,0.000,00:01:02.9,00:05:44.8,10.440,00:00:00.0,0.000,62.0,65,2.9,0.0,---,926,11,51.83612780,4.97966350
1,0.172,0.000,00:01:03.9,00:05:43.6,10.476,00:00:00.0,0.000,62.5,66,2.9,0.0,---,675,12,51.83610830,4.97963490
1,0.174,0.000,00:01:04.7,00:05:44.8,10.440,00:00:00.0,0.000,62.5,67,2.3,0.0,---,829,12,51.83609310,4.97961220
1,0.177,0.000,00:01:05.7,00:05:36.7,10.692,00:00:00.0,0.000,62.5,68,3.0,0.0,---,672,12,51.83607390,4.97958250
1,0.180,0.000,00:01:06.7,00:05:35.5,10.728,00:00:00.0,0.000,63.0,69,3.0,0.0,---,703,12,51.83605370,4.97955410
1,0.183,0.000,00:01:07.7,00:05:42.4,10.512,00:00:00.0,0.000,62.5,70,2.9,0.0,---,669,12,51.83603380,4.97952660
1,0.186,0.000,00:01:08.7,00:05:34.4,10.764,00:00:00.0,0.000,63.0,71,3.0,0.0,---,691,12,51.83601350,4.97949860
1,0.188,0.000,00:01:09.5,00:05:34.4,10.764,00:00:00.0,0.000,62.0,72,2.3,0.0,---,855,13,51.83599830,4.97947650
1,0.191,0.000,00:01:10.5,00:05:41.2,10.548,00:00:00.0,0.000,62.0,73,3.0,0.0,---,681,13,51.83597770,4.97944940
1,0.194,0.000,00:01:11.5,00:05:36.7,10.692,00:00:00.0,0.000,62.5,74,2.9,0.0,---,680,13,51.83595720,4.97942340
1,0.197,0.000,00:01:12.5,00:05:38.9,10.620,00:00:00.0,0.000,62.5,75,2.9,0.0,---,688,13,51.83593690,4.97939660
1,0.200,0.000,00:01:13.5,00:05:44.8,10.440,00:00:00.0,0.000,62.5,76,2.9,0.0,---,673,13,51.83591660,4.97937040
